country,league,season,date,time,home_team,away_team,home_goals,away_goals,result,status,ps_home_odds,ps_draw_odds,ps_away_odds,max_home_odds,max_draw_odds,max_away_odds,avg_home_odds,avg_draw_odds,avg_away_odds,league_code,league_name_pl,result_1x2,is_played,is_future,source_file
Poland,Ekstraklasa,2023/2024,2024-04-05,17:00,Cracovia,ŁKS Łódź,2.0,2.0,D,,1.45,4.69,7.13,1.48,4.75,7.17,1.43,4.52,6.55,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-05,19:30,Radomiak Radom,Raków Częstochowa,2.0,1.0,H,,3.77,3.38,2.09,3.8,3.41,2.13,3.6,3.29,2.04,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-06,14:00,Korona Kielce,Stal Mielec,1.0,0.0,H,,1.89,3.3,4.73,1.97,3.43,4.91,1.87,3.27,4.33,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-06,16:30,Ruch Chorzów,Puszcza Niepołomice,0.0,0.0,D,,1.88,3.51,4.46,1.89,3.65,4.5,1.82,3.5,4.17,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-06,19:00,Śląsk Wrocław,Warta Poznań,2.0,1.0,H,,2.01,3.04,4.71,2.02,3.11,5.0,1.96,3.0,4.38,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-07,16:30,Legia Warszawa,Jagiellonia Białystok,1.0,1.0,D,,1.99,3.63,3.8,2.03,3.68,3.95,1.94,3.55,3.62,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-07,14:00,Lech Poznań,Pogoń Szczecin,1.0,0.0,H,,2.25,3.54,3.21,2.29,3.6,3.24,2.19,3.42,3.08,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-07,11:30,Widzew Łódź,Piast Gliwice,1.0,0.0,H,,2.34,2.94,3.67,2.55,3.22,3.67,2.32,3.0,3.25,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-08,18:00,Zagłębie Lubin,Górnik Zabrze,1.0,2.0,A,,2.04,3.46,3.82,2.15,3.56,3.82,2.04,3.33,3.54,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-12,17:00,Warta Poznań,Korona Kielce,1.0,0.0,H,,2.59,2.78,3.41,2.59,2.92,3.5,2.49,2.79,3.19,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-12,19:30,Pogoń Szczecin,Ruch Chorzów,5.0,0.0,H,,1.48,4.61,6.59,1.53,4.61,6.61,1.48,4.39,5.88,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-13,19:00,Raków Częstochowa,Legia Warszawa,1.0,1.0,D,,2.06,3.32,3.96,2.16,3.41,3.96,2.06,3.25,3.57,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-13,14:00,Stal Mielec,Widzew Łódź,0.0,0.0,D,,3.18,3.3,2.37,3.18,3.41,2.4,3.03,3.25,2.28,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-13,16:30,Puszcza Niepołomice,Lech Poznań,2.0,1.0,H,,5.54,3.94,1.64,5.55,3.95,1.71,5.06,3.71,1.64,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-14,16:30,Górnik Zabrze,Śląsk Wrocław,2.0,0.0,H,,2.46,3.23,3.1,2.51,3.25,3.25,2.37,3.15,2.99,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-14,14:00,Jagiellonia Białystok,Cracovia,1.0,3.0,A,,1.83,3.66,4.5,2.0,3.76,4.5,1.81,3.61,4.13,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-14,11:30,ŁKS Łódź,Radomiak Radom,3.0,2.0,H,,3.87,3.57,1.99,3.9,3.57,2.17,3.65,3.46,1.96,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-15,18:00,Piast Gliwice,Zagłębie Lubin,2.0,0.0,H,,2.24,3.02,3.82,2.3,3.05,3.89,2.23,2.94,3.53,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-19,17:00,Korona Kielce,Radomiak Radom,4.0,0.0,H,,2.4,3.12,3.32,2.4,3.2,3.35,2.32,3.07,3.18,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-19,19:30,Raków Częstochowa,Górnik Zabrze,0.0,1.0,A,,1.55,4.25,6.11,1.55,4.25,6.5,1.52,4.07,5.95,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-20,14:00,Pogoń Szczecin,Piast Gliwice,0.0,2.0,A,,2.03,3.36,4.01,2.11,3.54,4.1,1.98,3.32,3.74,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-20,16:30,Ruch Chorzów,Widzew Łódź,2.0,3.0,A,,2.58,3.25,2.91,2.58,3.45,3.05,2.41,3.22,2.88,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-20,19:00,Zagłębie Lubin,Jagiellonia Białystok,1.0,2.0,A,,2.95,3.46,2.44,3.03,3.72,2.47,2.84,3.43,2.33,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-21,14:00,ŁKS Łódź,Lech Poznań,2.0,3.0,A,,4.49,4.12,1.74,5.0,4.12,1.77,4.38,3.96,1.69,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-21,11:30,Cracovia,Puszcza Niepołomice,0.0,1.0,A,,1.77,3.55,5.11,1.81,3.75,5.11,1.75,3.45,4.69,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-21,16:30,Legia Warszawa,Śląsk Wrocław,0.0,0.0,D,,1.63,3.63,6.57,1.73,3.75,6.57,1.62,3.56,5.68,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-22,18:00,Warta Poznań,Stal Mielec,5.0,2.0,H,,2.15,2.98,4.2,2.2,3.13,4.3,2.12,2.96,3.82,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-26,19:30,Jagiellonia Białystok,Pogoń Szczecin,2.0,2.0,D,,1.93,4.05,3.64,2.1,4.05,3.64,1.91,3.86,3.39,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-26,17:00,Piast Gliwice,Warta Poznań,2.0,0.0,H,,1.91,2.99,5.46,1.92,3.1,5.46,1.88,2.96,4.78,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-27,16:30,Śląsk Wrocław,Ruch Chorzów,2.0,3.0,A,,1.75,3.6,5.38,2.05,3.6,5.38,1.76,3.39,4.69,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-27,19:00,Widzew Łódź,Raków Częstochowa,0.0,1.0,A,,4.0,3.6,1.95,4.0,3.62,2.05,3.64,3.43,1.96,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-27,14:00,Górnik Zabrze,ŁKS Łódź,4.0,1.0,H,,1.52,4.57,6.02,1.63,4.57,6.02,1.51,4.27,5.49,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-28,14:00,Stal Mielec,Legia Warszawa,1.0,3.0,A,,6.03,4.13,1.57,6.03,4.2,1.6,5.51,3.98,1.55,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-28,16:30,Lech Poznań,Cracovia,0.0,0.0,D,,1.9,3.47,4.41,1.98,3.62,4.41,1.88,3.39,3.99,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-28,11:30,Radomiak Radom,Zagłębie Lubin,3.0,4.0,A,,2.58,2.95,3.2,2.58,3.2,3.2,2.47,2.98,2.97,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-04-29,18:00,Puszcza Niepołomice,Korona Kielce,1.0,1.0,D,,3.26,3.07,2.46,3.26,3.22,2.51,3.01,3.07,2.4,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-05-03,17:00,Cracovia,Górnik Zabrze,5.0,0.0,H,,2.14,3.52,3.46,2.16,3.63,3.46,2.11,3.42,3.24,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-05-03,19:30,Ruch Chorzów,Lech Poznań,2.0,1.0,H,,3.58,3.7,2.04,3.75,3.71,2.06,3.43,3.55,1.99,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-05-04,16:30,Zagłębie Lubin,Raków Częstochowa,2.0,0.0,H,,4.18,3.76,1.87,4.39,3.85,1.87,4.06,3.68,1.79,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-05-04,19:00,Stal Mielec,Jagiellonia Białystok,3.0,2.0,H,,5.22,4.32,1.61,5.22,4.4,1.67,4.81,4.18,1.59,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-05-04,14:00,ŁKS Łódź,Śląsk Wrocław,1.0,2.0,A,,3.41,3.74,2.08,4.0,3.74,2.14,3.36,3.54,2.01,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-05-05,11:30,Warta Poznań,Widzew Łódź,2.0,1.0,H,,2.42,3.14,3.26,2.42,3.21,3.28,2.31,3.08,3.13,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-05-05,14:00,Korona Kielce,Piast Gliwice,1.0,1.0,D,,2.93,2.89,2.84,2.93,3.05,2.84,2.76,2.89,2.71,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-05-05,16:30,Legia Warszawa,Radomiak Radom,0.0,3.0,A,,1.47,4.55,6.94,1.5,4.6,6.94,1.45,4.38,6.3,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-05-06,18:00,Pogoń Szczecin,Puszcza Niepołomice,1.0,0.0,H,,1.41,5.42,6.71,1.45,5.42,7.5,1.38,4.97,6.65,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-05-10,17:00,Piast Gliwice,ŁKS Łódź,4.0,0.0,H,,1.43,4.65,7.81,1.45,4.65,8.0,1.39,4.46,7.51,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-05-10,19:30,Śląsk Wrocław,Cracovia,4.0,0.0,H,,2.3,3.14,3.5,2.3,3.24,3.5,2.22,3.09,3.34,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-05-11,19:00,Raków Częstochowa,Pogoń Szczecin,2.0,1.0,H,,1.71,4.14,4.64,2.02,4.3,5.25,1.66,4.01,4.54,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-05-11,16:30,Jagiellonia Białystok,Korona Kielce,3.0,0.0,H,,1.61,4.44,5.11,1.67,4.6,5.5,1.57,4.32,4.9,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-05-11,14:00,Górnik Zabrze,Stal Mielec,1.0,1.0,D,,1.56,4.27,5.85,1.6,4.27,5.92,1.55,4.1,5.4,POL,Polska,X,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-05-12,11:30,Puszcza Niepołomice,Warta Poznań,1.0,0.0,H,,2.43,3.03,3.36,2.79,3.15,3.36,2.39,2.98,3.12,POL,Polska,1,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-05-12,14:00,Widzew Łódź,Zagłębie Lubin,1.0,3.0,A,,2.26,3.62,3.11,2.33,3.82,3.34,2.2,3.57,2.94,POL,Polska,2,True,False,POL_2324.csv
Poland,Ekstraklasa,2023/2024,2024-05-12,16:30,Lech Poznań,Legia Warszawa,1.0,2.0,A,,2.34,3.2,3.35,2.67,3.45,3.35,2.29,3.18,3.1,POL,Polska,2,True,False,POL_2324.csv
